,complexity,regret,linearity,running time
158,399,0,0.0,38.697919845581055
159,1035,0,0.0,72.66880989074707
160,379,0,0.0,27.46398639678955
161,5037,0,0.0,389.3314492702484
162,1437,0,0.0,113.79286170005798
163,3044,0,0.0,256.41194224357605
164,2696,0,0.0,245.1588065624237
165,1856,0,0.0,147.97332739830017
166,1801,0,0.0,147.2362358570099
167,2507,0,0.0,225.74099135398865
168,1158,0,0.0,108.87082481384277
169,1146,0,0.0,86.44824934005737
170,4207,0,0.0,421.3844439983368
171,1829,0,0.0,132.81061172485352
172,1379,0,0.0,103.40068817138672
173,2431,0,0.0,231.7434892654419
174,1625,0,0.0,139.6717972755432
175,1305,0,0.0,101.26761865615845
176,2410,0,0.0,152.71695494651794
177,2187,0,0.0,174.59038138389587
178,2149,0,0.0,180.48869276046753
179,2771,0,0.0,230.30546188354492
180,1213,0,0.0,93.70041489601135
181,1591,0,0.0,146.89083075523376
182,3731,0,0.0,381.2572810649872
183,1418,0,0.0,100.15863180160522
184,1342,0,0.0,95.63615369796753
185,1272,0,0.0,106.03264832496643
186,1822,0,0.0,168.04036569595337
187,1107,0,0.0,85.54627180099487
188,1021,0,0.0,77.63306164741516
189,2252,0,0.0,294.3030128479004
190,1540,0,0.0,132.77135372161865
191,2495,0,0.0,154.67230200767517
192,2651,0,0.0,253.60593676567078
193,256,0,0.0,22.959003686904907
194,3814,0,0.0,500.38295578956604
195,1343,0,0.0,137.02541518211365
196,2345,0,0.0,317.2977433204651
197,1166,0,0.0,97.94925951957703
198,3080,0,0.0,327.5997061729431
199,1403,0,0.0,77.02958726882935
200,2050,0,0.0,277.08719515800476
201,1604,0,0.0,210.3214156627655
202,1079,0,0.0,76.58942246437073
203,1323,0,0.0,87.66190028190613
204,1381,0,0.0,164.10415029525757
205,3267,0,0.0,364.7815387248993
206,1358,0,0.0,121.80601358413696
207,1181,0,0.0,205.03294777870178
208,2310,0,0.0,339.7116770744324
209,2526,0,0.0,367.75568175315857
210,2530,0,0.0,317.5596158504486
211,1640,0,0.0,235.26201748847961
212,2035,0,0.0,214.0032467842102
213,1731,0,0.0,167.5169427394867
214,1053,0,0.0,158.58054113388062
215,1635,0,0.0,180.55853986740112
216,358,0,0.0,60.12017011642456
217,2953,0,0.0,333.62712144851685
218,1795,0,0.0,193.03353595733643
219,1133,0,0.0,150.01486349105835
220,2136,0,0.0,252.72804284095764
221,964,0,0.0,143.98660945892334
222,1035,0,0.0,103.0216155052185
223,1440,0,0.0,171.20835709571838
224,2013,0,0.0,182.4104266166687
225,1278,0,0.0,171.20583581924438
226,1253,0,0.0,145.76104879379272
227,1800,0,0.0,191.2395899295807
228,1393,0,0.0,133.87316012382507
229,2111,0,0.0,187.36794805526733
230,2925,0,0.0,246.75562572479248
231,2000,0,0.0,186.8827610015869
232,1435,0,0.0,176.66647696495056
233,1013,0,0.0,129.08960247039795
234,2145,0,0.0,218.80081152915955
235,1306,0,0.0,164.21967554092407
236,1044,0,0.0,68.66662645339966
237,1001,0,0.0,101.22548484802246
238,1381,0,0.0,133.3968060016632
239,3047,0,0.0,332.57312536239624
240,1041,0,0.0,91.56676435470581
241,1088,0,0.0,97.48520183563232
242,2393,0,0.0,239.28235864639282
243,974,0,0.0,77.3168740272522
244,396,0,0.0,13.733449697494507
245,2241,0,0.0,182.16796493530273
246,1177,0,0.0,113.83491969108582
247,1623,0,0.0,175.94661211967468
248,2105,0,0.0,168.08626651763916
249,3221,0,0.0,338.8377196788788
250,1939,0,0.0,223.39767575263977
251,1543,0,0.0,138.1365487575531
252,1130,0,0.0,120.07550263404846
253,2336,0,0.0,174.04595947265625
254,2419,0,0.0,215.04392051696777
255,1362,0,0.0,147.93635892868042
256,2792,0,0.0,284.4971661567688
257,1850,0,0.0,187.7026903629303
258,2179,0,0.0,211.89376735687256
259,1965,0,0.0,179.94914031028748
260,1460,0,0.0,70.02106642723083
261,4093,0,0.0,258.49672651290894
262,2368,0,0.0,219.72974920272827
263,1771,0,0.0,207.06207180023193
264,2006,0,0.0,154.4147891998291
265,4438,0,0.0,404.4929356575012
266,2714,0,0.0,272.2592206001282
267,1464,0,0.0,134.74947667121887
268,2423,0,0.0,235.63828039169312
269,1053,0,0.0,71.53423404693604
270,1014,0,0.0,113.13852739334106
271,1732,0,0.0,114.76027703285217
272,3071,0,0.0,267.3094310760498
273,1104,0,0.0,131.54558539390564
274,2990,0,0.0,373.73680210113525
275,2005,0,0.0,185.71229887008667
276,1407,0,0.0,160.75901412963867
277,1930,0,0.0,161.14468932151794
278,1063,0,0.0,74.97512245178223
279,2562,0,0.0,331.0592768192291
280,3619,0,0.0,358.52046298980713
281,1969,0,0.0,170.69283199310303
282,1721,0,0.0,239.78908395767212
283,3261,0,0.0,368.5061933994293
284,2241,0,0.0,233.36887383460999
285,2466,0,0.0,302.89982771873474
286,1377,0,0.0,200.30196046829224
287,3487,0,0.0,311.88833022117615
288,4531,0,0.0,425.9848268032074
289,1628,0,0.0,153.45517826080322
290,1220,0,0.0,176.63152050971985
291,1450,0,0.0,183.12138843536377
292,1522,0,0.0,149.47738313674927
293,1474,0,0.0,162.56072330474854
294,2575,0,0.0,289.1623864173889
295,1231,0,0.0,111.81485867500305
296,1586,0,0.0,162.013427734375
297,2779,0,0.0,280.1114077568054
298,2335,0,0.0,207.57854866981506
299,2617,0,0.0,317.73539543151855
