,complexity,regret,linearity,running time
268,364,0,0.0,10.225815057754517
269,5871,0,0.0,161.5714898109436
270,6730,0,0.0,190.21906638145447
271,2540,0,0.0,57.722893476486206
272,8710,0,0.0,237.6599473953247
273,8430,0,0.0,157.11901664733887
274,2203,0,0.0,61.89127850532532
275,8745,0,0.0,238.4791750907898
276,1148,0,0.0,31.217294454574585
277,2354,0,0.0,64.49573516845703
278,6653,0,0.0,187.6310591697693
279,8937,0,0.0,240.33096170425415
280,7230,0,0.0,202.09592747688293
281,1957,0,0.0,53.409411668777466
282,7537,0,0.0,212.97829794883728
283,5104,0,0.0,139.92649817466736
284,4544,0,0.0,85.70671248435974
285,450,0,0.0,12.369783401489258
286,2030,0,0.0,56.03996729850769
287,3410,0,0.0,93.0914056301117
288,4533,0,0.0,125.44474673271179
289,9729,0,0.0,251.99696397781372
290,4215,0,0.0,116.65038442611694
291,3869,0,0.0,71.2004463672638
292,1435,0,0.0,39.61990571022034
293,2778,0,0.0,75.74751019477844
294,4414,0,0.0,124.99160814285278
295,5623,0,0.0,155.6149160861969
296,14744,0,0.0,399.3040328025818
297,2152,0,0.0,59.46631407737732
298,10761,0,0.0,294.9241712093353
299,4077,0,0.0,111.32710814476013
300,226,0,0.0,4.401853084564209
301,2272,0,0.0,57.176161766052246
302,6358,0,0.0,174.9115846157074
303,5477,0,0.0,132.4086925983429
304,7857,0,0.0,218.92673802375793
305,4544,0,0.0,123.6883647441864
306,208,0,0.0,5.328583002090454
307,6250,0,0.0,167.46216487884521
308,3034,0,0.0,84.62030839920044
309,15739,0,0.0,320.70533657073975
310,6559,0,0.0,178.1102318763733
311,1540,0,0.0,42.843610763549805
312,10354,0,0.0,276.96633315086365
313,1675,0,0.0,46.564661264419556
314,5395,0,0.0,144.42654967308044
315,7671,0,0.0,214.22180128097534
316,7388,0,0.0,201.69118976593018
317,5468,0,0.0,152.75877356529236
318,729,0,0.0,19.961261987686157
319,1826,0,0.0,50.74215030670166
320,7522,0,0.0,204.3300278186798
321,7344,0,0.0,162.27173924446106
322,4582,0,0.0,123.50136041641235
323,8817,0,0.0,206.76415514945984
324,2349,0,0.0,62.49648118019104
325,3771,0,0.0,105.18517422676086
326,8649,0,0.0,235.04005599021912
327,305,0,0.0,7.996048927307129
328,3118,0,0.0,83.13253498077393
329,1846,0,0.0,50.0357232093811
330,806,0,0.0,22.319812297821045
331,2711,0,0.0,74.1953797340393
332,3786,0,0.0,102.9360921382904
333,648,0,0.0,18.111917734146118
334,7881,0,0.0,210.2941815853119
335,5876,0,0.0,159.7092411518097
336,5635,0,0.0,157.36582493782043
337,3963,0,0.0,107.4351704120636
338,4851,0,0.0,129.32340717315674
339,1304,0,0.0,35.58508515357971
340,792,0,0.0,22.09029483795166
341,4359,0,0.0,121.49817609786987
342,10112,0,0.0,275.2806613445282
343,9347,0,0.0,254.39055585861206
344,1397,0,0.0,25.138653993606567
345,1554,0,0.0,41.81713128089905
346,3658,0,0.0,66.74649119377136
347,3803,0,0.0,103.0405261516571
348,5442,0,0.0,146.60658502578735
349,7029,0,0.0,187.52519369125366
350,2906,0,0.0,81.11863160133362
351,6657,0,0.0,180.69023370742798
352,9500,0,0.0,193.84573101997375
353,6419,0,0.0,174.3364818096161
354,3720,0,0.0,103.76648044586182
355,534,0,0.0,14.136247634887695
356,1435,0,0.0,38.83372235298157
357,21745,0,0.0,583.149899482727
358,1968,0,0.0,54.70908761024475
359,2344,0,0.0,63.744635820388794
360,6877,0,0.0,157.47615313529968
361,711,0,0.0,19.581811666488647
362,8898,0,0.0,242.69245171546936
363,4079,0,0.0,101.00594925880432
364,2830,0,0.0,78.55959439277649
365,186,0,0.0,4.943961143493652
366,10996,0,0.0,299.93572473526
367,9415,0,0.0,256.586012840271
368,2137,0,0.0,58.29594397544861
369,2309,0,0.0,61.901589155197144
370,4363,0,0.0,119.08459544181824
371,1404,0,0.0,38.49544405937195
372,6103,0,0.0,166.9700047969818
373,4852,0,0.0,128.506507396698
374,1915,0,0.0,34.61110734939575
375,1903,0,0.0,51.788023233413696
376,1206,0,0.0,32.07864546775818
377,6799,0,0.0,155.84864783287048
378,13339,0,0.0,359.93947315216064
379,5556,0,0.0,148.7545464038849
380,9720,0,0.0,265.51228618621826
381,5902,0,0.0,155.16118812561035
382,3323,0,0.0,60.725647926330566
383,1488,0,0.0,39.82331657409668
384,3009,0,0.0,82.03039312362671
385,12420,0,0.0,315.542254447937
386,904,0,0.0,24.376300573349
387,7548,0,0.0,138.7896158695221
388,3159,0,0.0,86.03273677825928
389,614,0,0.0,16.82573390007019
390,16524,0,0.0,449.38087463378906
391,7926,0,0.0,212.4835500717163
392,6275,0,0.0,171.8593578338623
393,9915,0,0.0,269.55390787124634
394,4516,0,0.0,123.25127029418945
395,2897,0,0.0,79.31364035606384
396,4328,0,0.0,118.17104697227478
397,729,0,0.0,15.23250150680542
398,5177,0,0.0,94.94878363609314
399,430,0,0.0,11.711182594299316
400,3182,0,0.0,86.57150292396545
401,4635,0,0.0,126.75461006164551
402,4771,0,0.0,130.1889569759369
403,4401,0,0.0,118.53659343719482
404,1886,0,0.0,50.50514888763428
405,6918,0,0.0,184.9426040649414
406,1774,0,0.0,48.16522216796875
407,10854,0,0.0,291.9039192199707
408,836,0,0.0,22.67794156074524
409,695,0,0.0,18.491857051849365
410,8093,0,0.0,220.28574109077454
411,2041,0,0.0,54.65059757232666
412,192,0,0.0,5.115044116973877
413,17946,0,0.0,488.9388053417206
414,2916,0,0.0,79.61894178390503
415,6961,0,0.0,177.95024347305298
416,10130,0,0.0,276.5897469520569
417,1606,0,0.0,32.59917163848877
418,11560,0,0.0,273.96723651885986
419,14488,0,0.0,387.30505084991455
420,6049,0,0.0,110.20809197425842
421,2743,0,0.0,74.23256301879883
422,2882,0,0.0,76.87490963935852
423,4140,0,0.0,112.59455490112305
424,504,0,0.0,9.29811716079712
425,691,0,0.0,18.75929355621338
426,398,0,0.0,7.204977989196777
427,5282,0,0.0,121.14580082893372
428,5270,0,0.0,146.44364714622498
429,8897,0,0.0,241.2635042667389
430,7279,0,0.0,194.35748386383057
431,3848,0,0.0,104.60431456565857
432,1097,0,0.0,30.498194217681885
433,4309,0,0.0,119.49992847442627
434,4578,0,0.0,123.76277351379395
435,3230,0,0.0,77.51095247268677
436,4206,0,0.0,93.2217173576355
437,14554,0,0.0,393.43761563301086
438,8358,0,0.0,228.58378648757935
439,6583,0,0.0,150.20309495925903
440,288,0,0.0,4.660073757171631
441,5847,0,0.0,134.9454231262207
442,1863,0,0.0,50.0364716053009
443,2239,0,0.0,61.8321807384491
444,2850,0,0.0,77.825204372406
445,4045,0,0.0,109.17924642562866
446,1668,0,0.0,45.5847327709198
447,10314,0,0.0,278.7240674495697
448,615,0,0.0,16.34519648551941
449,6340,0,0.0,177.23767566680908
450,4192,0,0.0,83.21428298950195
451,4583,0,0.0,125.04248857498169
452,2821,0,0.0,76.89265823364258
453,8149,0,0.0,227.45246291160583
454,10147,0,0.0,277.0258765220642
455,5862,0,0.0,158.6237509250641
456,1652,0,0.0,44.49705243110657
457,8850,0,0.0,165.62664937973022
458,357,0,0.0,9.669701337814331
459,5767,0,0.0,157.31193852424622
460,896,0,0.0,24.451120615005493
461,4847,0,0.0,130.4028058052063
462,418,0,0.0,11.207422494888306
463,7463,0,0.0,203.26130867004395
464,8996,0,0.0,244.99437499046326
465,10539,0,0.0,293.6927263736725
466,3659,0,0.0,99.44735860824585
467,2520,0,0.0,68.03531193733215
468,5735,0,0.0,154.65654921531677
469,2139,0,0.0,40.316324949264526
470,3523,0,0.0,96.06338667869568
471,5293,0,0.0,147.2198987007141
472,2137,0,0.0,58.21597075462341
473,3543,0,0.0,61.33501887321472
474,3035,0,0.0,80.99222993850708
475,222,0,0.0,5.828661203384399
476,7698,0,0.0,152.11110877990723
477,1971,0,0.0,53.20922350883484
478,1516,0,0.0,40.52465891838074
479,4626,0,0.0,125.07092642784119
480,334,0,0.0,8.922031164169312
481,12989,0,0.0,306.32952094078064
482,4140,0,0.0,110.47116088867188
483,2550,0,0.0,69.24104857444763
484,1482,0,0.0,40.16689682006836
485,6979,0,0.0,187.39600825309753
486,11089,0,0.0,264.1373062133789
487,2951,0,0.0,78.8754153251648
488,10491,0,0.0,269.5913908481598
489,8671,0,0.0,217.39038372039795
490,6087,0,0.0,165.6361939907074
491,5289,0,0.0,143.64910316467285
492,1880,0,0.0,50.152512311935425
493,93,0,0.0,1.6679961681365967
494,546,0,0.0,9.592305421829224
495,12778,0,0.0,223.71576523780823
496,6282,0,0.0,139.48770117759705
497,7468,0,0.0,176.25427341461182
498,10234,0,0.0,195.18594527244568
499,6279,0,0.0,113.96266984939575
