,complexity,regret,linearity,running time
90,73250,0,0.0,69.69503903388977
91,70868,0,0.0,66.47650408744812
92,75944,0,0.0,70.73202610015869
93,58589,0,0.0,54.57797169685364
94,62331,0,0.0,60.70620322227478
95,65927,0,0.0,34.66243863105774
96,65555,0,0.0,61.38248658180237
97,69404,0,0.0,67.65461921691895
98,74074,0,0.0,68.21004867553711
99,71271,0,0.0,68.65672564506531
100,68490,0,0.0,36.5812246799469
101,61752,0,0.0,56.81950807571411
102,65585,0,0.0,60.88881731033325
103,79992,0,0.0,77.21526861190796
104,64520,0,0.0,60.39083933830261
105,77265,0,0.0,71.73189234733582
106,72488,0,0.0,70.76437592506409
107,61396,0,0.0,57.45997142791748
108,74470,0,0.0,41.389299631118774
109,60622,0,0.0,59.20150899887085
110,60811,0,0.0,56.045252084732056
111,70091,0,0.0,64.55319166183472
112,76718,0,0.0,71.37493205070496
113,71390,0,0.0,66.7516701221466
114,79541,0,0.0,77.03225469589233
115,57107,0,0.0,31.871821403503418
116,71559,0,0.0,66.23973107337952
117,69691,0,0.0,67.39145851135254
118,78022,0,0.0,76.05327773094177
119,78004,0,0.0,73.00519847869873
120,68906,0,0.0,67.13797640800476
121,59731,0,0.0,55.046870708465576
122,68848,0,0.0,34.56779885292053
123,72738,0,0.0,67.17892861366272
124,64218,0,0.0,60.29606485366821
125,61360,0,0.0,57.3557665348053
126,62380,0,0.0,59.752957344055176
127,73752,0,0.0,44.384318828582764
128,64268,0,0.0,59.88476490974426
129,78893,0,0.0,75.7795000076294
130,61159,0,0.0,60.21179676055908
131,57915,0,0.0,53.65427565574646
132,69683,0,0.0,65.5063009262085
133,63157,0,0.0,61.66361045837402
134,55758,0,0.0,34.31964445114136
135,75744,0,0.0,70.01937508583069
136,66786,0,0.0,62.718132734298706
137,65636,0,0.0,61.308945417404175
138,66720,0,0.0,63.995118379592896
139,58559,0,0.0,54.392451763153076
140,70072,0,0.0,64.56740403175354
141,67910,0,0.0,66.1621994972229
142,70029,0,0.0,67.34965705871582
143,63422,0,0.0,33.879011392593384
144,65691,0,0.0,61.502748012542725
145,68220,0,0.0,66.4769778251648
146,55424,0,0.0,51.596734046936035
147,59775,0,0.0,55.93031334877014
148,64749,0,0.0,34.72062706947327
149,58441,0,0.0,53.82827281951904
150,80923,0,0.0,75.32513809204102
151,73012,0,0.0,70.2532331943512
152,60493,0,0.0,55.84987473487854
153,71094,0,0.0,69.51139616966248
154,77987,0,0.0,73.1226098537445
155,61241,0,0.0,58.85831356048584
156,66694,0,0.0,37.7303421497345
157,65789,0,0.0,64.306893825531
158,59269,0,0.0,55.48970079421997
159,67512,0,0.0,63.32092022895813
160,71966,0,0.0,66.5668077468872
161,66220,0,0.0,37.62377667427063
162,73391,0,0.0,68.20916390419006
163,69874,0,0.0,67.67060923576355
164,70397,0,0.0,65.02267217636108
165,67525,0,0.0,65.07825922966003
166,72175,0,0.0,70.39606952667236
167,75116,0,0.0,69.85330510139465
168,65257,0,0.0,61.11039900779724
169,66141,0,0.0,64.49888849258423
170,57259,0,0.0,29.78552532196045
171,69702,0,0.0,65.28718614578247
172,63203,0,0.0,58.248164653778076
173,71893,0,0.0,38.99173021316528
174,60820,0,0.0,56.125388622283936
175,67642,0,0.0,63.09284710884094
176,73850,0,0.0,71.36133098602295
177,60460,0,0.0,58.71096467971802
178,73919,0,0.0,69.44177675247192
179,69574,0,0.0,68.06691551208496
180,56010,0,0.0,52.67668628692627
181,71599,0,0.0,70.06520557403564
182,68809,0,0.0,40.67823672294617
183,71618,0,0.0,67.42784786224365
184,64439,0,0.0,59.54538869857788
185,64185,0,0.0,59.26593232154846
186,62012,0,0.0,57.77469182014465
187,64867,0,0.0,62.75109791755676
188,61191,0,0.0,59.265398263931274
189,76202,0,0.0,43.21448540687561
190,68014,0,0.0,63.62226390838623
191,66189,0,0.0,62.01707482337952
192,84324,0,0.0,83.12379336357117
193,58623,0,0.0,54.1778609752655
194,59763,0,0.0,58.55854916572571
195,65067,0,0.0,61.20512938499451
196,58888,0,0.0,52.30868721008301
197,65777,0,0.0,42.323554277420044
198,67631,0,0.0,64.46285128593445
199,68160,0,0.0,65.79462146759033
200,59690,0,0.0,57.673524141311646
201,73784,0,0.0,71.44912075996399
202,59889,0,0.0,54.529635429382324
203,63101,0,0.0,60.21353554725647
204,66714,0,0.0,63.765695571899414
205,70644,0,0.0,68.67522287368774
206,68256,0,0.0,58.950491189956665
207,60658,0,0.0,50.53409934043884
208,71588,0,0.0,69.03536462783813
209,71812,0,0.0,68.90733051300049
210,73221,0,0.0,69.83925604820251
211,64184,0,0.0,58.23663139343262
212,64077,0,0.0,60.29636812210083
213,72596,0,0.0,67.87881016731262
214,75996,0,0.0,71.36627125740051
215,71570,0,0.0,48.76660776138306
216,64781,0,0.0,61.01814270019531
217,63213,0,0.0,59.38644552230835
218,82390,0,0.0,77.58613967895508
219,60382,0,0.0,56.27392506599426
220,61798,0,0.0,58.09510827064514
221,72720,0,0.0,43.72178101539612
222,65955,0,0.0,61.9618079662323
223,61302,0,0.0,57.650500774383545
224,59378,0,0.0,55.81506681442261
225,58666,0,0.0,54.705244064331055
226,64143,0,0.0,59.28338313102722
227,72600,0,0.0,68.25491333007812
228,65314,0,0.0,56.85435605049133
229,70571,0,0.0,59.160452365875244
230,71272,0,0.0,66.53383755683899
231,71673,0,0.0,67.31890416145325
232,68677,0,0.0,62.06912922859192
233,69183,0,0.0,65.08633136749268
234,68437,0,0.0,64.4987850189209
235,71336,0,0.0,67.0348973274231
236,79326,0,0.0,75.41896939277649
237,66431,0,0.0,40.31548833847046
238,69015,0,0.0,68.22625946998596
239,67226,0,0.0,63.801753520965576
240,75256,0,0.0,72.85400557518005
241,77215,0,0.0,75.11429762840271
242,71879,0,0.0,70.60012912750244
243,65237,0,0.0,61.36673593521118
244,73705,0,0.0,67.74035549163818
245,64926,0,0.0,62.74537897109985
246,62233,0,0.0,60.08575701713562
247,71599,0,0.0,56.99982976913452
248,62948,0,0.0,51.01659440994263
249,77906,0,0.0,73.9999132156372
