,complexity,regret,linearity,running time
243,350,1,1.0,0.9395115375518799
244,1184,0,1.0,2.886854887008667
245,226,1,1.0,0.6478919982910156
246,4305,0,1.0,10.670642614364624
247,873,1,1.0,2.167696237564087
248,325,1,1.0,0.872556209564209
249,495,1,1.0,1.4798672199249268
250,1269,0,1.0,4.254172086715698
251,246,1,1.0,0.6881709098815918
252,544,1,1.0,1.5212020874023438
253,675,1,1.0,1.6296484470367432
254,1355,0,1.0,3.4486501216888428
255,947,1,1.0,2.338744878768921
256,350,1,1.0,0.8453493118286133
257,748,1,1.0,1.863781213760376
258,539,1,1.0,1.637547492980957
259,466,1,1.0,1.2120893001556396
260,734,1,1.0,2.067645311355591
261,609,1,1.0,1.4768526554107666
262,1550,1,1.0,4.267064094543457
263,3668,0,1.0,8.951622009277344
264,312,1,1.0,0.8006076812744141
265,764,1,1.0,1.9896857738494873
266,504,1,1.0,1.580437183380127
267,441,1,1.0,1.0599029064178467
268,510,1,1.0,1.22188138961792
269,374,1,1.0,0.9787461757659912
270,2809,0,1.0,9.258188724517822
271,479,1,1.0,0.9550454616546631
272,469,1,1.0,1.1510074138641357
273,403,1,1.0,1.3163888454437256
274,576,1,1.0,1.3968219757080078
275,439,1,1.0,1.147101640701294
276,455,1,1.0,1.3897898197174072
277,678,1,1.0,1.5192172527313232
278,1081,1,1.0,2.7087767124176025
279,469,1,1.0,1.189988613128662
280,301,1,1.0,0.7645730972290039
281,237,1,1.0,0.5983760356903076
282,664,1,1.0,1.6012475490570068
283,537,1,1.0,1.430616855621338
284,508,1,1.0,1.4209134578704834
285,720,1,1.0,1.9096570014953613
286,376,1,1.0,0.9760167598724365
287,319,1,1.0,0.7654151916503906
288,575,1,1.0,1.378462791442871
289,330,1,1.0,0.8209595680236816
290,584,1,1.0,1.5264179706573486
291,499,1,1.0,1.210167646408081
292,656,1,1.0,1.8198540210723877
293,1149,1,1.0,2.949840784072876
294,320,1,1.0,0.7830491065979004
295,733,1,1.0,1.7595856189727783
296,494,1,1.0,1.279527187347412
297,699,1,1.0,1.8317949771881104
298,461,1,1.0,1.1292273998260498
299,321,1,1.0,0.7591071128845215
300,306,1,1.0,0.7528529167175293
301,600,1,1.0,1.6364021301269531
302,509,1,1.0,1.2348368167877197
303,163,1,1.0,0.38619041442871094
304,528,1,1.0,1.6806654930114746
305,1314,0,1.0,3.2511227130889893
306,218,1,1.0,0.6085159778594971
307,608,1,1.0,1.7321510314941406
308,503,1,1.0,1.2787532806396484
309,796,1,1.0,2.368901252746582
310,540,1,1.0,1.3218390941619873
311,251,1,1.0,0.5853226184844971
312,515,1,1.0,1.151291847229004
313,413,1,1.0,1.0392494201660156
314,422,1,1.0,1.0183212757110596
315,1131,1,1.0,2.752899646759033
316,306,1,1.0,0.7437095642089844
317,397,1,1.0,1.1152870655059814
318,1456,0,1.0,4.399289846420288
319,294,1,1.0,0.9205832481384277
320,682,1,1.0,1.4694857597351074
321,837,1,1.0,2.1184496879577637
322,290,1,1.0,0.6959934234619141
323,233,1,1.0,0.5600814819335938
324,757,1,1.0,2.6256301403045654
325,762,1,1.0,2.056969404220581
326,928,1,1.0,3.1776530742645264
327,640,1,1.0,1.564619779586792
328,147,1,1.0,0.42334818840026855
329,440,1,1.0,1.1540005207061768
330,348,1,1.0,0.8233771324157715
331,729,1,1.0,2.179539442062378
332,1041,1,1.0,2.3563642501831055
333,405,1,1.0,1.0739991664886475
334,325,1,1.0,0.8443253040313721
335,363,1,1.0,0.9751527309417725
336,428,1,1.0,1.1097159385681152
337,257,1,1.0,0.6423051357269287
338,642,1,1.0,1.8442673683166504
339,750,1,1.0,1.9129810333251953
340,406,1,1.0,1.0921788215637207
341,5002,0,1.0,13.638073921203613
342,346,1,1.0,0.9337770938873291
343,565,1,1.0,1.9470343589782715
344,408,1,1.0,1.174421787261963
345,333,1,1.0,0.9792051315307617
346,132,1,1.0,0.2649679183959961
347,356,1,1.0,0.9296174049377441
348,372,1,1.0,0.7720670700073242
349,505,1,1.0,1.5283539295196533
350,328,1,1.0,1.103405475616455
351,461,1,1.0,1.2508060932159424
352,209,1,1.0,0.651221513748169
353,681,1,1.0,1.960632085800171
354,455,1,1.0,1.2215685844421387
355,984,1,1.0,2.6689352989196777
356,599,1,1.0,1.2773451805114746
357,603,1,1.0,1.5456087589263916
358,292,1,1.0,1.106731653213501
359,234,1,1.0,0.8045969009399414
360,3573,0,1.0,9.48819899559021
361,640,1,1.0,1.9116315841674805
362,1045,1,1.0,2.7760965824127197
363,605,1,1.0,1.5760328769683838
364,245,1,1.0,0.7994890213012695
365,331,1,1.0,0.8898012638092041
366,669,1,1.0,2.5556588172912598
367,618,1,1.0,1.6902320384979248
368,626,1,1.0,2.0578267574310303
369,871,1,1.0,2.654179096221924
370,311,1,1.0,0.8899867534637451
371,499,1,1.0,1.3708176612854004
372,370,1,1.0,0.9438142776489258
373,473,1,1.0,1.2041189670562744
374,270,1,1.0,0.7428762912750244
375,305,1,1.0,0.7628364562988281
376,658,1,1.0,1.7135016918182373
377,332,1,1.0,0.8844366073608398
378,1395,1,1.0,4.896554231643677
379,351,1,1.0,1.135676383972168
380,251,1,1.0,0.6690654754638672
381,849,1,1.0,2.548187732696533
382,461,1,1.0,1.5547568798065186
383,642,1,1.0,1.636279582977295
384,402,1,1.0,0.9691627025604248
385,336,1,1.0,0.9045164585113525
386,360,1,1.0,1.025017499923706
387,634,0,1.0,1.8129315376281738
388,301,1,1.0,0.7779421806335449
389,345,1,1.0,0.7286198139190674
390,261,1,1.0,0.6918425559997559
391,284,1,1.0,0.9692301750183105
392,326,1,1.0,1.0776340961456299
393,657,1,1.0,1.6652576923370361
394,462,1,1.0,1.1835050582885742
395,174,1,1.0,0.34288763999938965
396,458,1,1.0,1.2340922355651855
397,303,1,1.0,0.8050491809844971
398,287,1,1.0,0.57710862159729
399,483,1,1.0,1.6133172512054443
400,845,1,1.0,2.906562328338623
401,215,1,1.0,0.5950844287872314
402,224,1,1.0,0.4887514114379883
403,219,1,1.0,0.5462813377380371
404,403,1,1.0,1.0302674770355225
405,331,1,1.0,0.824702262878418
406,305,1,1.0,0.8115785121917725
407,846,1,1.0,2.4669904708862305
408,819,1,1.0,1.8264899253845215
409,1656,0,1.0,4.36962628364563
410,270,1,1.0,0.8968229293823242
411,597,1,1.0,1.5185744762420654
412,883,1,1.0,2.4111456871032715
413,361,1,1.0,0.9169118404388428
414,430,1,1.0,1.1768629550933838
415,257,1,1.0,1.1113646030426025
416,611,1,1.0,1.5419957637786865
417,429,1,1.0,0.8543779850006104
418,611,1,1.0,1.8313920497894287
419,584,1,1.0,1.4826021194458008
420,388,1,1.0,1.062528133392334
421,468,1,1.0,1.1692047119140625
422,371,1,1.0,1.02667236328125
423,678,1,1.0,2.4961047172546387
424,598,1,1.0,1.860015630722046
425,351,1,1.0,0.9429373741149902
426,1171,1,1.0,2.902297258377075
427,406,1,1.0,1.2157492637634277
428,279,1,1.0,0.8001091480255127
429,445,1,1.0,1.2059986591339111
430,528,1,1.0,1.3331363201141357
431,807,1,1.0,2.139737606048584
432,406,1,1.0,1.09490966796875
433,276,1,1.0,0.7617392539978027
434,218,1,1.0,0.6279480457305908
435,564,1,1.0,1.3877556324005127
436,463,1,1.0,1.179264783859253
437,392,1,1.0,0.9694786071777344
438,584,1,1.0,1.704416036605835
439,705,1,1.0,2.008352518081665
440,490,1,1.0,1.3195414543151855
441,350,1,1.0,0.8743729591369629
442,158,1,1.0,0.49291300773620605
443,425,1,1.0,1.4515373706817627
444,436,1,1.0,1.067875623703003
445,224,1,1.0,0.6122474670410156
446,326,1,1.0,0.8177347183227539
447,602,1,1.0,1.4799845218658447
448,657,1,1.0,1.6706748008728027
449,483,1,1.0,1.178804874420166
450,516,1,1.0,1.365194320678711
451,314,1,1.0,0.8626863956451416
452,470,1,1.0,1.2650353908538818
453,283,1,1.0,0.9097151756286621
454,384,1,1.0,0.9794201850891113
455,866,1,1.0,3.233165740966797
456,500,1,1.0,1.250920057296753
457,442,1,1.0,1.3514037132263184
458,712,1,1.0,1.9487605094909668
459,680,0,1.0,1.7637367248535156
460,317,1,1.0,0.8924155235290527
461,253,1,1.0,0.6462697982788086
462,194,1,1.0,0.4828212261199951
463,190,1,1.0,0.48595261573791504
464,389,1,1.0,0.9856865406036377
465,3079,0,1.0,6.818621873855591
466,746,1,1.0,1.8526921272277832
467,678,1,1.0,1.7539963722229004
468,178,1,1.0,0.46054840087890625
469,431,1,1.0,1.0938529968261719
470,215,1,1.0,0.575326681137085
471,314,1,1.0,0.9142391681671143
472,221,1,1.0,0.5274837017059326
473,595,1,1.0,1.509303331375122
474,2314,0,1.0,4.722661018371582
475,133,1,1.0,0.33864808082580566
476,479,1,1.0,1.5878677368164062
477,1662,0,1.0,4.043619871139526
478,248,1,1.0,0.7564666271209717
479,368,1,1.0,0.9280374050140381
480,301,1,1.0,0.7526266574859619
481,429,1,1.0,1.1084632873535156
482,295,1,1.0,0.7440705299377441
483,251,1,1.0,0.6496033668518066
484,480,1,1.0,1.4856038093566895
485,151,1,1.0,0.3711576461791992
486,174,1,1.0,0.5586988925933838
487,317,1,1.0,0.8498482704162598
488,179,1,1.0,0.47598719596862793
489,749,1,1.0,1.999589443206787
490,3252,0,1.0,4.873192548751831
491,221,1,1.0,0.6858601570129395
492,624,1,1.0,1.7498548030853271
493,406,1,1.0,1.1640968322753906
494,308,1,1.0,0.767751932144165
495,372,1,1.0,0.9617612361907959
496,300,1,1.0,0.9131913185119629
497,324,1,1.0,0.9674901962280273
498,536,1,1.0,1.296651840209961
499,712,1,1.0,1.168621301651001
