,complexity,regret,linearity,running time
79,57614,0,0.0,218.25133872032166
80,62413,0,0.0,242.96615862846375
81,59468,0,0.0,219.4920792579651
82,63209,0,0.0,247.41019940376282
83,59035,0,0.0,214.76047110557556
84,49186,0,0.0,192.0127468109131
85,56340,0,0.0,211.3981909751892
86,63465,0,0.0,243.88295531272888
87,72654,0,0.0,299.7256200313568
88,58380,0,0.0,226.08287239074707
89,62966,0,0.0,239.56139612197876
90,68927,0,0.0,267.0726435184479
91,63451,0,0.0,245.68756747245789
92,63175,0,0.0,230.6135232448578
93,51243,0,0.0,183.6449224948883
94,52881,0,0.0,206.28750777244568
95,56166,0,0.0,219.7301242351532
96,53246,0,0.0,203.1280541419983
97,57146,0,0.0,213.034729719162
98,65834,0,0.0,243.8877055644989
99,72295,0,0.0,261.65144395828247
100,51988,0,0.0,190.98245120048523
101,58813,0,0.0,228.79144620895386
102,77807,0,0.0,295.1093056201935
103,68027,0,0.0,263.51829624176025
104,59000,0,0.0,227.65949535369873
105,67921,0,0.0,265.85716485977173
106,64762,0,0.0,267.60671639442444
107,51817,0,0.0,190.53414487838745
108,66110,0,0.0,261.841591835022
109,63960,0,0.0,251.4756236076355
110,61370,0,0.0,236.8499162197113
111,59051,0,0.0,231.65821075439453
112,71559,0,0.0,237.5274248123169
113,62545,0,0.0,251.44142699241638
114,75966,0,0.0,299.898832321167
115,57546,0,0.0,234.7763032913208
116,68588,0,0.0,272.08744978904724
117,64395,0,0.0,267.67557549476624
118,68736,0,0.0,270.48981976509094
119,55577,0,0.0,232.6001329421997
120,64100,0,0.0,268.424724817276
121,62315,0,0.0,282.60660791397095
122,64794,0,0.0,276.41682481765747
123,64547,0,0.0,276.3712375164032
124,59141,0,0.0,274.8366348743439
125,50307,0,0.0,250.83051013946533
126,57613,0,0.0,283.3356649875641
127,69561,0,0.0,320.99552369117737
128,65039,0,0.0,335.41573429107666
129,69165,0,0.0,303.1017677783966
130,53676,0,0.0,253.6684432029724
131,70820,0,0.0,326.2783422470093
132,59502,0,0.0,310.39430141448975
133,50460,0,0.0,220.32075929641724
134,54369,0,0.0,240.2111587524414
135,65629,0,0.0,339.0288369655609
136,59396,0,0.0,280.12215781211853
137,57404,0,0.0,288.4006996154785
138,65987,0,0.0,287.9915916919708
139,60576,0,0.0,267.3971598148346
140,67250,0,0.0,318.1980426311493
141,59088,0,0.0,289.3963694572449
142,65022,0,0.0,287.9487979412079
143,69763,0,0.0,310.89189314842224
144,64131,0,0.0,312.8850598335266
145,73551,0,0.0,343.5672833919525
146,66243,0,0.0,327.0901229381561
147,61430,0,0.0,304.9678280353546
148,55447,0,0.0,261.0515398979187
149,58441,0,0.0,280.85037899017334
150,72413,0,0.0,313.15504479408264
151,74040,0,0.0,368.5538158416748
152,58122,0,0.0,278.5202314853668
153,73203,0,0.0,319.1617329120636
154,59695,0,0.0,263.7904052734375
155,61238,0,0.0,282.57214522361755
156,63126,0,0.0,282.1178889274597
157,60055,0,0.0,325.81132221221924
158,54176,0,0.0,249.74816370010376
159,65649,0,0.0,340.4394037723541
160,59650,0,0.0,291.6104636192322
161,59126,0,0.0,255.91931986808777
162,53467,0,0.0,243.90957760810852
163,52602,0,0.0,231.5456907749176
164,63815,0,0.0,287.9645040035248
165,64757,0,0.0,327.2509346008301
166,69985,0,0.0,331.9814405441284
167,58785,0,0.0,278.8944058418274
168,59534,0,0.0,273.2397541999817
169,57647,0,0.0,296.79220151901245
170,54856,0,0.0,241.79274225234985
171,62915,0,0.0,281.11049723625183
172,55364,0,0.0,272.2001242637634
173,60029,0,0.0,311.690034866333
174,58404,0,0.0,260.1236524581909
175,78833,0,0.0,350.65961742401123
176,62425,0,0.0,310.67317056655884
177,58964,0,0.0,301.2641706466675
178,66585,0,0.0,323.09234857559204
179,65517,0,0.0,325.1488389968872
180,49331,0,0.0,218.79999566078186
181,61050,0,0.0,322.12659740448
182,71475,0,0.0,337.99358797073364
183,62117,0,0.0,282.0330100059509
184,61250,0,0.0,269.20991134643555
185,62554,0,0.0,336.10274744033813
186,64336,0,0.0,304.0237295627594
187,56328,0,0.0,263.4137556552887
188,61286,0,0.0,309.4375720024109
189,71875,0,0.0,326.86010575294495
190,60709,0,0.0,295.4385099411011
191,70677,0,0.0,336.9411199092865
192,63080,0,0.0,287.4586133956909
193,55843,0,0.0,243.85979843139648
194,59501,0,0.0,321.8739266395569
195,54932,0,0.0,252.55308485031128
196,52315,0,0.0,269.84280228614807
197,57188,0,0.0,281.07735681533813
198,61914,0,0.0,289.8360311985016
199,67557,0,0.0,323.0953195095062
200,48085,0,0.0,224.61354565620422
201,74841,0,0.0,341.553484916687
202,65535,0,0.0,308.5598237514496
203,61762,0,0.0,292.05982637405396
204,61258,0,0.0,319.44615840911865
205,63752,0,0.0,309.4290952682495
206,60228,0,0.0,309.16943764686584
207,57488,0,0.0,290.892822265625
208,64959,0,0.0,314.71520733833313
209,65150,0,0.0,303.20986914634705
210,66905,0,0.0,304.31438994407654
211,67646,0,0.0,314.4233045578003
212,62513,0,0.0,305.6294708251953
213,58185,0,0.0,283.19999647140503
214,70008,0,0.0,319.5977985858917
215,65603,0,0.0,326.1343894004822
216,58723,0,0.0,306.8248736858368
217,70016,0,0.0,366.7024335861206
218,66235,0,0.0,336.0712113380432
219,60699,0,0.0,269.4930717945099
220,56208,0,0.0,253.81800651550293
221,66839,0,0.0,311.4991338253021
222,57746,0,0.0,275.3535523414612
223,58019,0,0.0,267.59985733032227
224,61550,0,0.0,283.97424149513245
225,65916,0,0.0,301.9865779876709
226,61248,0,0.0,319.98438262939453
227,74668,0,0.0,337.98956179618835
228,65251,0,0.0,298.1934862136841
229,70765,0,0.0,324.7658407688141
230,60389,0,0.0,278.0946865081787
231,70268,0,0.0,348.2667875289917
232,58817,0,0.0,262.26287817955017
233,68427,0,0.0,345.0783405303955
234,55824,0,0.0,244.9284369945526
235,70729,0,0.0,312.47890877723694
236,76403,0,0.0,353.07335805892944
237,61765,0,0.0,327.8315260410309
238,66708,0,0.0,296.6428484916687
239,66930,0,0.0,305.99302220344543
240,82662,0,0.0,364.85215616226196
241,58755,0,0.0,260.51602721214294
242,63777,0,0.0,294.3687491416931
243,68803,0,0.0,340.66228580474854
244,69856,0,0.0,307.70387625694275
245,65855,0,0.0,290.86905884742737
246,59766,0,0.0,301.52690029144287
247,65094,0,0.0,295.31593656539917
248,59193,0,0.0,264.15993452072144
249,65738,0,0.0,366.7201991081238
250,57251,0,0.0,262.468740940094
251,67169,0,0.0,298.03979754447937
252,73266,0,0.0,353.4133515357971
253,62939,0,0.0,277.00704073905945
254,64941,0,0.0,286.8156056404114
255,61816,0,0.0,302.59329295158386
256,60186,0,0.0,272.7225148677826
257,56955,0,0.0,287.4670159816742
258,64952,0,0.0,308.5067389011383
259,56645,0,0.0,265.75019240379333
260,64204,0,0.0,288.65989446640015
261,55144,0,0.0,245.5859797000885
262,55296,0,0.0,243.92022562026978
263,63860,0,0.0,342.0410029888153
264,61649,0,0.0,300.1515555381775
265,68006,0,0.0,309.55141162872314
266,66642,0,0.0,312.53687477111816
267,69335,0,0.0,331.9101092815399
268,59438,0,0.0,292.2248110771179
269,64562,0,0.0,305.64888548851013
270,73267,0,0.0,340.30754137039185
271,60664,0,0.0,267.59075927734375
272,75282,0,0.0,338.7381615638733
273,58693,0,0.0,289.4543488025665
274,59030,0,0.0,306.95201897621155
275,58521,0,0.0,279.90580797195435
276,60751,0,0.0,265.2464714050293
277,66124,0,0.0,325.47030568122864
278,67181,0,0.0,332.2925567626953
279,54438,0,0.0,253.85685276985168
280,61859,0,0.0,273.57187604904175
281,60869,0,0.0,289.9100441932678
282,58110,0,0.0,268.6735796928406
283,53761,0,0.0,263.94833755493164
284,58253,0,0.0,262.2174320220947
285,47094,0,0.0,235.70928311347961
286,64881,0,0.0,335.6106050014496
287,66112,0,0.0,287.496919631958
288,56930,0,0.0,269.3825306892395
289,63356,0,0.0,290.8943099975586
290,59163,0,0.0,290.5133707523346
291,65216,0,0.0,300.4589502811432
292,58523,0,0.0,287.20629239082336
293,66341,0,0.0,320.7578327655792
294,63476,0,0.0,299.0117566585541
295,61515,0,0.0,294.16868019104004
296,61804,0,0.0,318.5791735649109
297,73905,0,0.0,337.6938965320587
298,61599,0,0.0,296.7783160209656
299,61101,0,0.0,318.88653779029846
300,66965,0,0.0,306.0265395641327
301,75603,0,0.0,369.32645559310913
302,67309,0,0.0,303.459974527359
303,61774,0,0.0,288.61495995521545
304,47639,0,0.0,233.32496881484985
305,69983,0,0.0,319.69346499443054
306,61851,0,0.0,306.01042079925537
307,67146,0,0.0,356.85964822769165
308,60009,0,0.0,290.9743161201477
309,55161,0,0.0,240.63507270812988
310,56874,0,0.0,310.8936562538147
311,66603,0,0.0,302.9636881351471
312,64551,0,0.0,303.3834755420685
313,60093,0,0.0,264.61131596565247
314,78860,0,0.0,381.4612920284271
315,63951,0,0.0,315.78734946250916
316,56226,0,0.0,257.54733324050903
317,83022,0,0.0,384.5712342262268
318,61944,0,0.0,278.4060573577881
319,50469,0,0.0,222.9750692844391
320,61568,0,0.0,282.7548863887787
321,50973,0,0.0,266.02853083610535
322,60644,0,0.0,279.2420859336853
323,68008,0,0.0,311.5383574962616
324,56443,0,0.0,266.4772980213165
325,69922,0,0.0,339.6471598148346
326,62164,0,0.0,305.89690351486206
327,66267,0,0.0,331.1779706478119
328,67954,0,0.0,338.96513390541077
329,63517,0,0.0,341.6880669593811
330,55051,0,0.0,258.95973110198975
331,69076,0,0.0,308.2481348514557
332,67870,0,0.0,359.5266115665436
333,60908,0,0.0,276.64153814315796
334,61380,0,0.0,291.8944978713989
335,71499,0,0.0,341.43593549728394
336,54193,0,0.0,265.71619939804077
337,67729,0,0.0,312.07896161079407
338,65923,0,0.0,330.8339331150055
339,63869,0,0.0,352.985769033432
340,66950,0,0.0,307.45955872535706
341,68221,0,0.0,356.80890560150146
342,68033,0,0.0,323.5464503765106
343,57480,0,0.0,272.8994596004486
344,59435,0,0.0,282.46429085731506
345,76288,0,0.0,387.7903959751129
346,57418,0,0.0,271.4807024002075
347,67487,0,0.0,323.7184417247772
348,56663,0,0.0,274.711040019989
349,66443,0,0.0,359.8944914340973
350,54742,0,0.0,256.89805340766907
351,63648,0,0.0,322.03911423683167
352,54327,0,0.0,242.22951745986938
353,56812,0,0.0,252.59001541137695
354,65530,0,0.0,318.97858119010925
355,68566,0,0.0,334.5488233566284
356,65853,0,0.0,302.4943754673004
357,58054,0,0.0,284.88564014434814
358,56889,0,0.0,265.63532161712646
359,60439,0,0.0,289.70439052581787
360,72817,0,0.0,330.9669363498688
361,58158,0,0.0,259.7027578353882
362,58112,0,0.0,258.7740705013275
363,68220,0,0.0,348.2712917327881
364,60931,0,0.0,337.4831519126892
365,70659,0,0.0,351.74496960639954
366,64568,0,0.0,319.2080874443054
367,69900,0,0.0,326.38480591773987
368,68802,0,0.0,319.7431745529175
369,52674,0,0.0,259.03955483436584
370,63474,0,0.0,312.09640431404114
371,63174,0,0.0,299.2052204608917
372,70052,0,0.0,334.008563041687
373,73351,0,0.0,325.98795914649963
374,69054,0,0.0,371.2556436061859
375,63127,0,0.0,321.81392550468445
376,59857,0,0.0,296.1697051525116
377,67275,0,0.0,325.70920848846436
378,72123,0,0.0,359.75990653038025
379,62512,0,0.0,279.67384243011475
380,66511,0,0.0,298.83089566230774
381,59738,0,0.0,287.48948526382446
382,56038,0,0.0,275.7632260322571
383,62587,0,0.0,305.65734219551086
384,59752,0,0.0,268.41370487213135
385,58035,0,0.0,283.2846083641052
386,57325,0,0.0,283.8407156467438
387,53900,0,0.0,243.38446927070618
388,61258,0,0.0,313.6684420108795
389,59464,0,0.0,297.75801610946655
390,64412,0,0.0,290.34062457084656
391,54893,0,0.0,272.81698274612427
392,72692,0,0.0,346.8494875431061
393,54092,0,0.0,255.42625856399536
394,70783,0,0.0,366.9239580631256
395,49171,0,0.0,226.88918614387512
396,68267,0,0.0,325.6742305755615
397,61700,0,0.0,308.62029123306274
398,63550,0,0.0,293.9881362915039
399,54425,0,0.0,281.5217010974884
400,67010,0,0.0,318.49757957458496
401,55616,0,0.0,290.02086305618286
402,56159,0,0.0,276.2623143196106
403,60059,0,0.0,280.73130536079407
404,56044,0,0.0,266.1524109840393
405,64571,0,0.0,341.8334996700287
406,67232,0,0.0,301.0440180301666
407,52149,0,0.0,286.82786536216736
408,57410,0,0.0,258.38347840309143
409,56081,0,0.0,253.5993058681488
410,57086,0,0.0,280.0322470664978
411,57316,0,0.0,271.1404559612274
412,59594,0,0.0,314.60078859329224
413,59397,0,0.0,267.7712450027466
414,55130,0,0.0,267.6433410644531
415,52511,0,0.0,260.3384506702423
416,69342,0,0.0,345.93077278137207
417,67913,0,0.0,309.6834309101105
418,56056,0,0.0,249.54817843437195
419,63504,0,0.0,310.50690603256226
420,72081,0,0.0,354.0326449871063
421,74809,0,0.0,349.35650515556335
422,63080,0,0.0,302.6362226009369
423,68323,0,0.0,312.39705061912537
424,68010,0,0.0,324.1698145866394
425,58408,0,0.0,276.9655818939209
426,62893,0,0.0,303.5179011821747
427,55373,0,0.0,267.96365118026733
428,50973,0,0.0,270.7646486759186
429,62800,0,0.0,288.83443093299866
430,67793,0,0.0,335.6097946166992
431,64557,0,0.0,298.82447838783264
432,65172,0,0.0,300.50750041007996
433,66704,0,0.0,307.8625464439392
434,60235,0,0.0,289.25147581100464
435,58359,0,0.0,275.864773273468
436,59284,0,0.0,277.41824173927307
437,56183,0,0.0,264.49745297431946
438,61434,0,0.0,275.40035128593445
439,69832,0,0.0,354.36839032173157
440,58821,0,0.0,290.6747884750366
441,66896,0,0.0,328.2542493343353
442,55826,0,0.0,274.6129415035248
443,57456,0,0.0,281.35671520233154
444,56561,0,0.0,259.0725758075714
445,58505,0,0.0,290.7603509426117
446,62303,0,0.0,286.39101910591125
447,45187,0,0.0,223.68824887275696
448,60415,0,0.0,272.46453881263733
449,72978,0,0.0,325.0169372558594
450,59937,0,0.0,308.18056178092957
451,58908,0,0.0,279.218558549881
452,61247,0,0.0,302.422488451004
453,57906,0,0.0,265.26986956596375
454,64422,0,0.0,315.4771978855133
455,62434,0,0.0,305.3262813091278
456,66168,0,0.0,298.91427206993103
457,60680,0,0.0,280.1890981197357
458,63465,0,0.0,325.23377108573914
459,63988,0,0.0,308.21604204177856
460,53449,0,0.0,237.6423888206482
461,60646,0,0.0,293.1018249988556
462,60933,0,0.0,294.65154242515564
463,65726,0,0.0,299.9531559944153
464,59882,0,0.0,295.76803827285767
465,67077,0,0.0,309.80041551589966
466,59830,0,0.0,293.8762969970703
467,66048,0,0.0,324.3413100242615
468,54106,0,0.0,244.1928026676178
469,64558,0,0.0,311.1935396194458
470,66134,0,0.0,303.3359715938568
471,62120,0,0.0,290.3975603580475
472,67705,0,0.0,327.9401264190674
473,73131,0,0.0,360.14207887649536
474,64044,0,0.0,319.5551323890686
475,64971,0,0.0,310.87913036346436
476,56068,0,0.0,263.05048513412476
477,67980,0,0.0,310.0505106449127
478,56287,0,0.0,277.49585795402527
479,46836,0,0.0,214.65940618515015
480,58978,0,0.0,283.3754267692566
481,61857,0,0.0,273.3940670490265
482,61151,0,0.0,290.5044310092926
483,64378,0,0.0,285.1127142906189
484,59852,0,0.0,263.1221101284027
485,72223,0,0.0,343.10836577415466
486,58708,0,0.0,279.8039553165436
487,59384,0,0.0,294.65903210639954
488,63137,0,0.0,303.9637668132782
489,67734,0,0.0,351.52246022224426
490,59894,0,0.0,265.57241797447205
491,53254,0,0.0,246.14176416397095
492,62372,0,0.0,315.31414771080017
493,65674,0,0.0,315.5023775100708
494,60608,0,0.0,267.10356092453003
495,56570,0,0.0,249.58809518814087
496,56755,0,0.0,253.79312801361084
497,60357,0,0.0,282.5240614414215
498,60800,0,0.0,267.02711176872253
499,63865,0,0.0,272.8535978794098
