,complexity,regret,linearity,running time
344,1868,0,0.0,217.34645295143127
345,1693,0,0.0,190.5769875049591
346,810,0,0.0,88.97153806686401
347,725,0,0.0,77.93762636184692
348,627,0,0.0,68.96927905082703
349,246,0,0.0,29.414724826812744
350,1080,0,0.0,125.00845146179199
351,514,0,0.0,57.09958624839783
352,545,0,0.0,65.5838074684143
353,1018,0,0.0,109.31045150756836
354,247,0,0.0,25.778305530548096
355,907,0,0.0,100.48800158500671
356,599,0,0.0,65.99919843673706
357,454,0,0.0,49.161543130874634
358,814,0,0.0,86.49732089042664
359,1142,0,0.0,134.6909785270691
360,548,0,0.0,58.42082905769348
361,144,0,0.0,15.248295545578003
362,762,0,0.0,91.38468432426453
363,513,0,0.0,55.03777623176575
364,1903,0,0.0,207.16869711875916
365,1185,0,0.0,127.94731831550598
366,1243,0,0.0,138.16076040267944
367,916,0,0.0,104.09555649757385
368,663,0,0.0,73.85212564468384
369,1217,0,0.0,143.87720227241516
370,1019,0,0.0,116.96512842178345
371,383,0,0.0,41.939353704452515
372,881,0,0.0,94.9423451423645
373,798,0,0.0,93.42789793014526
374,1534,0,0.0,177.87332463264465
375,418,0,0.0,44.33991456031799
376,808,0,0.0,97.89193820953369
377,2619,0,0.0,348.6785635948181
378,1419,0,0.0,174.4817202091217
379,3423,0,0.0,436.90240120887756
380,1834,0,0.0,247.18220591545105
381,1114,0,0.0,132.8963644504547
382,522,0,0.0,62.95013689994812
383,625,0,0.0,78.4685308933258
384,1353,0,0.0,180.16404175758362
385,484,0,0.0,61.580888748168945
386,897,0,0.0,120.33276867866516
387,940,0,0.0,130.05742573738098
388,2018,0,0.0,291.07226753234863
389,987,0,0.0,131.9472689628601
390,963,0,0.0,132.89014959335327
391,780,0,0.0,105.83755111694336
392,332,0,0.0,49.56901955604553
393,510,0,0.0,70.6055600643158
394,177,0,0.0,24.06079387664795
395,151,0,0.0,22.423162698745728
396,596,0,0.0,81.78881406784058
397,789,0,0.0,108.1697633266449
398,529,0,0.0,73.9233865737915
399,485,0,0.0,68.76066613197327
400,131,0,0.0,17.463337659835815
401,380,0,0.0,51.37541079521179
402,859,0,0.0,114.79703569412231
403,1088,0,0.0,146.09255719184875
404,443,0,0.0,61.897761821746826
405,812,0,0.0,109.63853287696838
406,489,0,0.0,67.09236288070679
407,216,0,0.0,29.432520389556885
408,213,0,0.0,29.82348084449768
409,165,0,0.0,22.32808542251587
410,594,0,0.0,83.78984928131104
411,622,0,0.0,87.2639799118042
412,1195,0,0.0,162.69968819618225
413,1231,0,0.0,178.88769245147705
414,1529,0,0.0,214.84537053108215
415,344,0,0.0,45.449835538864136
416,584,0,0.0,78.83316397666931
417,428,0,0.0,62.015835762023926
418,701,0,0.0,96.0237226486206
419,877,0,0.0,119.12165784835815
420,320,0,0.0,44.20918393135071
421,1312,0,0.0,177.36119198799133
422,587,0,0.0,82.28390836715698
423,147,0,0.0,18.38591170310974
424,569,0,0.0,77.3594605922699
425,1558,0,0.0,207.90350985527039
426,523,0,0.0,74.31929779052734
427,825,0,0.0,123.42981958389282
428,721,0,0.0,98.79785370826721
429,1865,0,0.0,254.50069880485535
430,519,0,0.0,73.49612307548523
431,302,0,0.0,43.273566484451294
432,2007,0,0.0,260.7644808292389
433,837,0,0.0,113.20007944107056
434,972,0,0.0,140.47037839889526
435,1043,0,0.0,139.90064239501953
436,1768,0,0.0,238.8405306339264
437,1442,0,0.0,197.1132435798645
438,988,0,0.0,140.0799732208252
439,1147,0,0.0,159.973384141922
440,809,0,0.0,109.25359845161438
441,388,0,0.0,52.9844126701355
442,2139,0,0.0,301.8606233596802
443,844,0,0.0,114.77203583717346
444,642,0,0.0,89.68433403968811
445,189,0,0.0,24.221677780151367
446,261,0,0.0,34.487011671066284
447,1186,0,0.0,159.608713388443
448,1343,0,0.0,175.42314743995667
449,1259,0,0.0,169.98042058944702
450,1005,0,0.0,135.1429843902588
451,962,0,0.0,129.7364799976349
452,1680,0,0.0,223.17392683029175
453,396,0,0.0,55.273768186569214
454,1876,0,0.0,247.4306435585022
455,507,0,0.0,68.13464951515198
456,1383,0,0.0,184.15188884735107
457,1693,0,0.0,216.66704440116882
458,1221,0,0.0,163.77588081359863
459,544,0,0.0,73.1084566116333
460,362,0,0.0,48.722289085388184
461,238,0,0.0,32.10444259643555
462,1616,0,0.0,179.102059841156
463,336,0,0.0,45.028411626815796
464,143,0,0.0,19.034067630767822
465,547,0,0.0,73.77973222732544
466,364,0,0.0,51.19879412651062
467,940,0,0.0,105.79106068611145
468,291,0,0.0,42.19769597053528
469,539,0,0.0,71.28925657272339
470,2706,0,0.0,222.0252447128296
471,895,0,0.0,87.93408679962158
472,166,0,0.0,21.077451705932617
473,587,0,0.0,59.14875769615173
474,186,0,0.0,22.364185333251953
475,1287,0,0.0,106.61351990699768
476,1180,0,0.0,96.59504389762878
477,976,0,0.0,78.3194489479065
478,469,0,0.0,36.86388611793518
479,591,0,0.0,46.20514154434204
480,1059,0,0.0,84.35427474975586
481,863,0,0.0,70.43589115142822
482,464,0,0.0,36.57058382034302
483,1192,0,0.0,89.21593928337097
484,479,0,0.0,36.031561851501465
485,730,0,0.0,56.668814182281494
486,539,0,0.0,41.53432655334473
487,812,0,0.0,65.07570028305054
488,260,0,0.0,20.152256965637207
489,449,0,0.0,34.88598680496216
490,281,0,0.0,21.855438709259033
491,764,0,0.0,54.347686767578125
492,272,0,0.0,22.07434391975403
493,1999,0,0.0,132.02018690109253
494,2066,0,0.0,133.9981439113617
495,482,0,0.0,36.764169454574585
496,1385,0,0.0,92.88235831260681
497,531,0,0.0,40.477163553237915
498,602,0,0.0,44.6109664440155
499,620,0,0.0,45.07943797111511
