,complexity,regret,linearity,running time
165,315,0,1.0,7.361613512039185
166,1311,0,1.0,30.346038579940796
167,361,0,1.0,8.413538455963135
168,276,0,1.0,6.266403436660767
169,347,0,1.0,7.863101005554199
170,348,0,1.0,7.664477348327637
171,548,0,1.0,11.786187410354614
172,583,0,1.0,13.524345636367798
173,1102,0,1.0,26.33923649787903
174,797,0,1.0,17.64789366722107
175,884,0,1.0,20.58304190635681
176,428,0,1.0,9.703045129776001
177,849,0,1.0,19.130992889404297
178,768,0,1.0,18.469275951385498
179,258,0,1.0,5.864670753479004
180,956,0,1.0,20.90946888923645
181,553,0,1.0,13.102677345275879
182,243,0,1.0,5.623713254928589
183,899,0,1.0,20.59361982345581
184,962,0,1.0,22.3417067527771
185,666,0,1.0,14.649101495742798
186,220,0,1.0,4.932762622833252
187,83,0,1.0,1.7314565181732178
188,1422,0,1.0,32.99756121635437
189,322,0,1.0,7.31244683265686
190,564,0,1.0,13.499912977218628
191,228,0,1.0,4.909339189529419
192,822,0,1.0,19.173001766204834
193,487,0,1.0,11.441619157791138
194,189,0,1.0,4.323310613632202
195,364,0,1.0,8.112828254699707
196,386,0,1.0,9.08014726638794
197,120,0,1.0,2.6677169799804688
198,331,0,1.0,7.073568105697632
199,675,0,1.0,14.982751369476318
200,1091,0,1.0,25.57685947418213
201,507,0,1.0,11.434370279312134
202,96,0,1.0,1.9429876804351807
203,556,0,1.0,13.082994222640991
204,151,0,1.0,3.2679131031036377
205,435,0,1.0,10.21751093864441
206,519,0,1.0,11.142490148544312
207,1122,0,1.0,25.105387926101685
208,162,0,1.0,3.715529203414917
209,180,0,1.0,3.9397788047790527
210,760,0,1.0,17.898087739944458
211,766,0,1.0,18.326645374298096
212,274,0,1.0,6.222288131713867
213,851,0,1.0,19.57131791114807
214,1271,0,1.0,30.80271053314209
215,249,0,1.0,5.436255216598511
216,150,0,1.0,3.151764154434204
217,84,0,1.0,1.9234898090362549
218,604,0,1.0,13.865714311599731
219,593,0,1.0,13.889834642410278
220,474,0,1.0,10.192736387252808
221,676,0,1.0,15.06059741973877
222,333,0,1.0,7.50256609916687
223,589,0,1.0,13.755344867706299
224,506,0,1.0,11.72033977508545
225,1179,0,1.0,28.6791410446167
226,849,0,1.0,19.74894142150879
227,776,0,1.0,17.03840446472168
228,833,0,1.0,18.510358333587646
229,210,0,1.0,4.7314372062683105
230,1240,0,1.0,28.604209184646606
231,199,0,1.0,4.600426197052002
232,105,0,1.0,2.1812918186187744
233,164,0,1.0,3.6711506843566895
234,1158,0,1.0,26.14269518852234
235,186,0,1.0,4.475531339645386
236,1118,0,1.0,26.180269718170166
237,201,0,1.0,4.572432041168213
238,524,0,1.0,12.077812910079956
239,976,0,1.0,23.584232330322266
240,537,0,1.0,12.411974906921387
241,272,0,1.0,6.400899171829224
242,251,0,1.0,5.282942533493042
243,1054,0,1.0,24.44320058822632
244,685,0,1.0,15.332294940948486
245,978,0,1.0,23.502619981765747
246,1118,0,1.0,24.447936534881592
247,487,0,1.0,11.21406364440918
248,712,0,1.0,16.810265064239502
249,861,0,1.0,20.65694308280945
250,469,0,1.0,10.58522629737854
251,494,0,1.0,10.893067121505737
252,92,0,1.0,1.977065086364746
253,345,0,1.0,7.596825838088989
254,900,0,1.0,21.02468514442444
255,838,0,1.0,20.132074117660522
256,887,0,1.0,20.53040051460266
257,495,0,1.0,11.177282094955444
258,1264,0,1.0,28.54649543762207
259,110,0,1.0,2.3833019733428955
260,297,0,1.0,6.817618370056152
261,119,0,1.0,2.4458272457122803
262,482,0,1.0,11.59451937675476
263,325,0,1.0,7.520992994308472
264,193,0,1.0,4.051414489746094
265,561,0,1.0,12.58846926689148
266,298,0,1.0,7.055919647216797
267,516,0,1.0,11.961206197738647
268,513,0,1.0,11.06807017326355
269,1043,0,1.0,24.193185091018677
270,824,0,1.0,18.964409589767456
271,359,0,1.0,8.397949695587158
