,complexity,regret,linearity,running time
327,1956,0,0.0,135.47908520698547
328,1360,0,0.0,93.77272272109985
329,1650,0,0.0,121.96601700782776
330,1791,0,0.0,133.31997680664062
331,2234,0,0.0,151.77000665664673
332,2162,0,0.0,155.6258819103241
333,1799,0,0.0,127.69368290901184
334,1968,0,0.0,139.63542008399963
335,1738,0,0.0,123.38984107971191
336,1572,0,0.0,108.59045720100403
337,1771,0,0.0,122.65219211578369
338,3328,0,0.0,227.38482546806335
339,2880,0,0.0,204.72759342193604
340,2322,0,0.0,165.3477704524994
341,933,0,0.0,66.09240126609802
342,1061,0,0.0,68.87828326225281
343,3327,0,0.0,239.50204277038574
344,1332,0,0.0,94.68161606788635
345,1164,0,0.0,77.55359435081482
346,1769,0,0.0,124.74587082862854
347,1784,0,0.0,119.4998779296875
348,993,0,0.0,71.00932264328003
349,1293,0,0.0,97.40163612365723
350,1918,0,0.0,133.9048273563385
351,1166,0,0.0,84.28442859649658
352,1694,0,0.0,119.8891212940216
353,173,0,0.0,11.186762571334839
354,2291,0,0.0,167.41705441474915
355,2750,0,0.0,188.9584665298462
356,1000,0,0.0,65.09048986434937
357,408,0,0.0,28.983447313308716
358,1068,0,0.0,74.71392273902893
359,527,0,0.0,34.55755591392517
360,1353,0,0.0,93.67458820343018
361,239,0,0.0,16.383137941360474
362,960,0,0.0,63.7531259059906
363,995,0,0.0,75.91351985931396
364,1011,0,0.0,69.34971570968628
365,2096,0,0.0,154.79279160499573
366,4132,0,0.0,281.26663637161255
367,1481,0,0.0,106.81599974632263
368,1302,0,0.0,94.78897547721863
369,1691,0,0.0,122.14263725280762
370,2339,0,0.0,164.77775359153748
371,3130,0,0.0,235.75208592414856
372,1844,0,0.0,148.4503915309906
373,3302,0,0.0,233.68968892097473
374,957,0,0.0,71.17103028297424
375,1527,0,0.0,110.39669418334961
376,2136,0,0.0,153.85166239738464
377,2409,0,0.0,173.82706260681152
378,1533,0,0.0,121.64740943908691
379,2099,0,0.0,170.22737383842468
380,1234,0,0.0,95.2811074256897
381,1771,0,0.0,134.73527574539185
382,382,0,0.0,28.77123212814331
383,3993,0,0.0,297.83131766319275
384,1212,0,0.0,71.66978716850281
385,1110,0,0.0,66.25560259819031
386,4115,0,0.0,310.52204513549805
387,217,0,0.0,9.747747659683228
388,1315,0,0.0,98.771644115448
389,1514,0,0.0,108.46379613876343
390,2698,0,0.0,177.91308426856995
391,2205,0,0.0,165.5743865966797
392,1053,0,0.0,81.69727349281311
393,2277,0,0.0,166.70699834823608
394,2606,0,0.0,186.04462885856628
395,1953,0,0.0,152.61852407455444
396,2904,0,0.0,212.62002277374268
397,1297,0,0.0,89.7715311050415
398,3137,0,0.0,219.71856689453125
399,355,0,0.0,26.83550262451172
400,2122,0,0.0,144.20835423469543
401,3205,0,0.0,216.85684776306152
402,2117,0,0.0,150.40791201591492
403,932,0,0.0,66.84685277938843
404,2310,0,0.0,167.18574810028076
405,2431,0,0.0,173.55276727676392
406,3395,0,0.0,247.6766414642334
407,1493,0,0.0,105.66246128082275
408,1857,0,0.0,119.6092221736908
409,361,0,0.0,23.038034677505493
410,1184,0,0.0,83.16987895965576
411,1440,0,0.0,102.93531537055969
412,3141,0,0.0,230.75459218025208
413,444,0,0.0,32.16727089881897
414,1467,0,0.0,104.21667528152466
415,2625,0,0.0,184.4325075149536
416,1253,0,0.0,85.21944546699524
417,1356,0,0.0,88.45186614990234
418,2345,0,0.0,170.73022413253784
419,2437,0,0.0,167.347403049469
420,2760,0,0.0,199.54042053222656
421,2263,0,0.0,152.11385488510132
422,1932,0,0.0,139.23610091209412
423,2378,0,0.0,162.21873140335083
424,1119,0,0.0,76.08969187736511
425,2447,0,0.0,167.99069786071777
426,1826,0,0.0,124.01200008392334
427,3357,0,0.0,244.63101816177368
428,428,0,0.0,29.214343309402466
429,2216,0,0.0,149.70995235443115
430,3274,0,0.0,235.24602222442627
431,1387,0,0.0,96.59280014038086
432,436,0,0.0,29.801414012908936
433,1257,0,0.0,88.73226189613342
434,326,0,0.0,21.85698366165161
435,1910,0,0.0,131.00218868255615
436,2068,0,0.0,140.9772551059723
437,1943,0,0.0,138.46955466270447
438,1005,0,0.0,74.50561308860779
439,959,0,0.0,67.12127351760864
440,2414,0,0.0,167.52723097801208
441,390,0,0.0,24.689234018325806
442,1961,0,0.0,141.77629327774048
443,1621,0,0.0,117.04114174842834
444,1239,0,0.0,84.39827370643616
445,2011,0,0.0,147.75542616844177
446,3226,0,0.0,235.56420135498047
447,2131,0,0.0,145.8986039161682
448,1027,0,0.0,75.65882205963135
449,1184,0,0.0,81.00231599807739
450,2090,0,0.0,151.18668389320374
451,2142,0,0.0,156.08717441558838
452,1708,0,0.0,114.67293500900269
453,1020,0,0.0,69.75256299972534
454,2348,0,0.0,165.68057489395142
455,1735,0,0.0,123.2336015701294
456,1854,0,0.0,135.98757910728455
457,1005,0,0.0,72.50990104675293
458,1745,0,0.0,122.81588172912598
459,290,0,0.0,19.66527009010315
460,1322,0,0.0,98.67361283302307
461,1494,0,0.0,100.02558970451355
462,3186,0,0.0,224.53150963783264
463,2280,0,0.0,163.07681965827942
464,4553,0,0.0,306.12867546081543
465,2216,0,0.0,159.49300074577332
466,3285,0,0.0,239.0563681125641
467,905,0,0.0,62.010653495788574
468,1279,0,0.0,88.9082019329071
469,1769,0,0.0,125.22375679016113
470,1856,0,0.0,132.80709600448608
471,1437,0,0.0,100.59853911399841
472,1472,0,0.0,103.76845812797546
473,2381,0,0.0,180.2150318622589
474,1135,0,0.0,74.95935153961182
475,2794,0,0.0,203.0088288784027
476,1921,0,0.0,147.89580392837524
477,1618,0,0.0,117.80455660820007
478,2395,0,0.0,162.62081265449524
479,1152,0,0.0,83.21478772163391
480,2125,0,0.0,166.101957321167
481,1873,0,0.0,153.96666502952576
482,335,0,0.0,24.873329162597656
483,1070,0,0.0,87.06257176399231
484,2681,0,0.0,188.73583936691284
485,2255,0,0.0,165.03368067741394
486,3468,0,0.0,220.1009361743927
487,1642,0,0.0,127.69774174690247
488,1453,0,0.0,104.3724582195282
489,1791,0,0.0,123.53847599029541
490,1080,0,0.0,85.66930723190308
491,4205,0,0.0,219.37841320037842
492,1576,0,0.0,107.89577317237854
493,2646,0,0.0,159.64336133003235
494,2455,0,0.0,149.10670518875122
495,1411,0,0.0,110.20297884941101
496,1657,0,0.0,105.67124080657959
497,985,0,0.0,72.00874972343445
498,1199,0,0.0,72.1850438117981
499,2223,0,0.0,110.31275987625122
