,complexity,regret,linearity,running time
135,1487,0,0.0,110.85036635398865
136,3805,0,0.0,536.0101451873779
137,1971,0,0.0,347.9496443271637
138,1008,0,0.0,132.45238876342773
139,1289,0,0.0,201.0420229434967
140,915,0,0.0,92.93090987205505
141,537,0,0.0,34.86445355415344
142,776,0,0.0,54.008843421936035
143,2819,0,0.0,348.333904504776
144,1060,0,0.0,130.95263171195984
145,1144,0,0.0,156.3549518585205
146,1742,0,0.0,258.3238286972046
147,990,0,0.0,167.89789628982544
148,646,0,0.0,84.87666702270508
149,992,0,0.0,133.35632920265198
150,4926,0,0.0,741.9791789054871
151,429,0,0.0,45.08989095687866
152,2755,0,0.0,463.29603004455566
153,1113,0,0.0,117.07317638397217
154,897,0,0.0,98.51307797431946
155,656,0,0.0,137.52987957000732
156,402,0,0.0,65.39832305908203
157,698,0,0.0,92.46122574806213
158,1066,0,0.0,156.71052026748657
159,563,0,0.0,80.28354215621948
160,666,0,0.0,115.80924320220947
161,778,0,0.0,105.47079563140869
162,594,0,0.0,77.92404580116272
163,989,0,0.0,180.25717902183533
164,658,0,0.0,80.494637966156
165,946,0,0.0,164.5478913784027
166,2852,0,0.0,417.7096209526062
167,693,0,0.0,82.48939824104309
168,1036,0,0.0,103.54564571380615
169,4229,0,0.0,588.9142847061157
170,3855,0,0.0,423.6947751045227
171,354,0,0.0,68.15616536140442
172,614,0,0.0,91.26299858093262
173,1155,0,0.0,173.98826050758362
174,1198,0,0.0,193.23102355003357
175,1043,0,0.0,160.46651244163513
176,629,0,0.0,71.20566511154175
177,1478,0,0.0,276.03124022483826
178,1302,0,0.0,183.1754174232483
179,667,0,0.0,109.77316045761108
180,1145,0,0.0,187.19700717926025
181,2694,0,0.0,401.56950402259827
182,3960,0,0.0,582.2947337627411
183,954,0,0.0,152.37867283821106
184,751,0,0.0,95.13793969154358
185,441,0,0.0,56.1381471157074
186,1176,0,0.0,133.4713089466095
187,760,0,0.0,95.87873148918152
188,1320,0,0.0,208.84926986694336
189,847,0,0.0,146.71314334869385
190,1080,0,0.0,155.43825602531433
191,730,0,0.0,142.8160059452057
192,1348,0,0.0,303.70385813713074
193,647,0,0.0,67.53016328811646
194,2463,0,0.0,420.0914132595062
195,715,0,0.0,83.72390055656433
196,1122,0,0.0,150.2694447040558
197,1374,0,0.0,221.93618726730347
198,1236,0,0.0,149.79082703590393
199,1069,0,0.0,144.93179774284363
200,739,0,0.0,124.46382522583008
201,461,0,0.0,51.98847675323486
202,1179,0,0.0,216.58176231384277
203,1189,0,0.0,172.0335476398468
204,830,0,0.0,105.31528973579407
205,2106,0,0.0,347.79645895957947
206,550,0,0.0,66.6774799823761
207,785,0,0.0,167.1259593963623
208,613,0,0.0,102.38799214363098
209,2874,0,0.0,541.5688786506653
210,470,0,0.0,71.90269684791565
211,1023,0,0.0,124.39847540855408
212,2561,0,0.0,269.84607434272766
213,1171,0,0.0,148.23674845695496
214,532,0,0.0,90.8512020111084
215,928,0,0.0,151.49155282974243
216,564,0,0.0,82.40393257141113
217,2983,0,0.0,459.5490367412567
218,715,0,0.0,101.41340827941895
219,467,0,0.0,56.363890647888184
220,2975,0,0.0,541.9618923664093
221,369,0,0.0,27.03396248817444
222,1053,0,0.0,178.74099898338318
223,4565,0,0.0,745.2414727210999
224,1271,0,0.0,209.85435485839844
225,651,0,0.0,104.38602876663208
226,720,0,0.0,107.91451668739319
227,1134,0,0.0,170.1157100200653
228,781,0,0.0,93.08105134963989
229,756,0,0.0,129.62897562980652
230,3076,0,0.0,534.8250620365143
231,702,0,0.0,107.37823748588562
232,1603,0,0.0,168.76909494400024
233,1098,0,0.0,148.45147848129272
234,777,0,0.0,94.27220225334167
235,3851,0,0.0,570.3884379863739
236,863,0,0.0,183.64752101898193
237,531,0,0.0,60.620474100112915
238,665,0,0.0,102.62883377075195
239,750,0,0.0,74.06355810165405
240,780,0,0.0,143.7729263305664
241,1046,0,0.0,181.3279254436493
242,1230,0,0.0,233.5302495956421
243,348,0,0.0,77.58419513702393
244,504,0,0.0,58.050923347473145
245,2923,0,0.0,430.0042233467102
246,1206,0,0.0,192.76248145103455
247,2053,0,0.0,359.13759899139404
248,721,0,0.0,119.32277655601501
249,940,0,0.0,237.9700527191162
250,4123,0,0.0,656.8178145885468
251,1080,0,0.0,195.640202999115
252,2518,0,0.0,387.047420501709
253,907,0,0.0,148.73932433128357
254,728,0,0.0,139.5424449443817
255,1658,0,0.0,281.03444957733154
256,4204,0,0.0,540.5048656463623
257,557,0,0.0,85.63728642463684
258,2613,0,0.0,411.587899684906
259,3851,0,0.0,612.9831578731537
260,666,0,0.0,142.5648341178894
261,580,0,0.0,120.30970120429993
262,731,0,0.0,146.76623129844666
263,620,0,0.0,57.884188175201416
264,834,0,0.0,169.98068380355835
265,895,0,0.0,183.3381428718567
266,700,0,0.0,130.3551368713379
267,614,0,0.0,138.6221797466278
268,1379,0,0.0,189.15576553344727
269,514,0,0.0,100.73208117485046
270,444,0,0.0,68.50422692298889
271,731,0,0.0,79.68790435791016
272,792,0,0.0,94.19196820259094
273,1204,0,0.0,203.21572637557983
274,743,0,0.0,103.70598983764648
275,793,0,0.0,113.29808068275452
276,4940,0,0.0,555.4083144664764
277,737,0,0.0,60.69587588310242
278,1013,0,0.0,164.5405716896057
279,632,0,0.0,159.28268194198608
280,1194,0,0.0,201.32323908805847
281,1180,0,0.0,170.79378819465637
282,1226,0,0.0,191.01640701293945
283,1845,0,0.0,295.7101309299469
284,1012,0,0.0,80.98589444160461
